id,steps,label
621e2f1b67b776a240b3d87c,12620.0,1
621e2f1b67b776a240b3d87c,10957.0,1
621e2f1b67b776a240b3d87c,13176.0,1
621e2f1b67b776a240b3d87c,6956.0,1
621e2f1b67b776a240b3d87c,4058.0,1
621e2f1b67b776a240b3d87c,6905.0,1
621e2f1b67b776a240b3d87c,5361.0,1
621e2f1b67b776a240b3d87c,5208.0,1
621e2f1b67b776a240b3d87c,5509.0,1
621e2f1b67b776a240b3d87c,4205.0,1
621e2f1b67b776a240b3d87c,3199.0,1
621e2f1b67b776a240b3d87c,3399.0,1
621e2f1b67b776a240b3d87c,4486.0,1
621e2f1b67b776a240b3d87c,6677.89,1
621e2f1b67b776a240b3d87c,2638.0,1
621e2f1b67b776a240b3d87c,4212.0,1
621e2f1b67b776a240b3d87c,5211.0,1
621e2f1b67b776a240b3d87c,4992.0,1
621e2f1b67b776a240b3d87c,4132.0,1
621e2f1b67b776a240b3d87c,3908.0,1
621e2f1b67b776a240b3d87c,2628.0,1
621e2f1b67b776a240b3d87c,4341.0,1
621e2f1b67b776a240b3d87c,4582.0,1
621e2f1b67b776a240b3d87c,4357.0,1
621e2f1b67b776a240b3d87c,4513.0,1
621e2f1b67b776a240b3d87c,2646.0,1
621e2f1b67b776a240b3d87c,3985.0,1
621e2f1b67b776a240b3d87c,3153.0,1
621e2f1b67b776a240b3d87c,3863.0,1
621e2f1b67b776a240b3d87c,2486.0,1
621e2f1b67b776a240b3d87c,2651.0,1
621e2f1b67b776a240b3d87c,4802.0,1
621e2f1b67b776a240b3d87c,3978.0,1
621e2f1b67b776a240b3d87c,4469.0,1
621e2f1b67b776a240b3d87c,3588.0,1
621e2f1b67b776a240b3d87c,3876.0,1
621e2f1b67b776a240b3d87c,6910.0,1
621e2f1b67b776a240b3d87c,4056.0,1
621e2f1b67b776a240b3d87c,6532.0,1
621e2f1b67b776a240b3d87c,5690.0,1
621e2f1b67b776a240b3d87c,6951.0,1
621e2f1b67b776a240b3d87c,6099.0,1
621e2f1b67b776a240b3d87c,7631.0,1
621e2f1b67b776a240b3d87c,5508.0,1
621e2f1b67b776a240b3d87c,5882.0,1
621e2f1b67b776a240b3d87c,8389.0,1
621e2f1b67b776a240b3d87c,6382.0,1
621e2f1b67b776a240b3d87c,8213.0,1
621e2f1b67b776a240b3d87c,6444.0,1
621e2f1b67b776a240b3d87c,6793.0,1
621e2f1b67b776a240b3d87c,10203.0,1
621e2f1b67b776a240b3d87c,11549.0,1
621e2f1b67b776a240b3d87c,6677.89,1
621e2f3967b776a240c654db,1447.0,1
621e2f3967b776a240c654db,6172.0,1
621e2f3967b776a240c654db,6221.0,1
621e2f3967b776a240c654db,5673.0,1
621e2f3967b776a240c654db,10560.0,1
621e2f3967b776a240c654db,25362.0,1
621e2f3967b776a240c654db,1199.0,1
621e2f3967b776a240c654db,5765.0,1
621e2f3967b776a240c654db,6947.0,1
621e2f3967b776a240c654db,5348.0,1
621e2f3967b776a240c654db,6406.0,1
621e2f3967b776a240c654db,8358.0,1
621e2f3967b776a240c654db,8830.0,1
621e2f3967b776a240c654db,385.0,1
621e2f3967b776a240c654db,4796.0,1
621e2f3967b776a240c654db,7102.0,1
621e2f3967b776a240c654db,6206.0,1
621e2f3967b776a240c654db,9334.0,1
621e2f3967b776a240c654db,10504.0,1
621e2f3967b776a240c654db,5521.0,1
621e2f3967b776a240c654db,1571.0,1
621e2f3967b776a240c654db,10481.0,1
621e2f3967b776a240c654db,7559.0,1
621e2f3967b776a240c654db,5201.0,1
621e2f3967b776a240c654db,5948.0,1
621e2f3967b776a240c654db,6073.0,1
621e2f3967b776a240c654db,11628.0,1
621e2f3967b776a240c654db,1197.0,1
621e2f3967b776a240c654db,5663.0,1
621e2f3967b776a240c654db,5589.0,1
621e2f3967b776a240c654db,5705.0,1
621e2f3967b776a240c654db,4815.0,1
621e2f3967b776a240c654db,5386.0,1
621e2f3967b776a240c654db,8318.0,1
621e2f3967b776a240c654db,441.0,1
621e2f3967b776a240c654db,5323.0,1
621e2f3967b776a240c654db,5868.0,1
621e2f3967b776a240c654db,5021.0,1
621e2f3967b776a240c654db,5842.0,1
621e2f3967b776a240c654db,6233.0,1
621e2f3967b776a240c654db,583.0,1
621e2f3967b776a240c654db,827.0,1
621e2f3967b776a240c654db,11808.0,1
621e2f3967b776a240c654db,5475.0,1
621e2f3967b776a240c654db,2310.0,1
621e2f3967b776a240c654db,5354.0,1
621e2f3967b776a240c654db,6125.0,1
621e2f3967b776a240c654db,6205.0,1
621e2f3967b776a240c654db,821.0,1
621e2f3967b776a240c654db,13026.0,1
621e2f3967b776a240c654db,6217.0,1
621e2f3967b776a240c654db,4896.0,1
621e2f3967b776a240c654db,4555.0,1
621e2f3967b776a240c654db,14642.0,1
621e2f3967b776a240c654db,5879.1,1
621e2f3967b776a240c654db,1563.0,1
621e2f3967b776a240c654db,4560.0,1
621e2f3967b776a240c654db,6482.0,1
621e2f3967b776a240c654db,4200.0,1
621e2f3967b776a240c654db,4759.0,1
621e2f3967b776a240c654db,4007.0,1
621e2f3967b776a240c654db,9575.0,1
621e2f3967b776a240c654db,77.0,1
621e2f3967b776a240c654db,5213.0,1
621e2f3967b776a240c654db,4996.0,1
621e2f3967b776a240c654db,94.0,1
621e2f3967b776a240c654db,7823.0,1
621e2f3967b776a240c654db,4433.0,1
621e2f3967b776a240c654db,9034.0,1
621e2f3967b776a240c654db,0.0,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6386.7,1
621e2f9167b776a240011ccb,6873.0,1
621e2f9167b776a240011ccb,5317.0,1
621e2f9167b776a240011ccb,6640.0,1
621e2f9167b776a240011ccb,6599.0,1
621e2f9167b776a240011ccb,7327.0,1
621e2f9167b776a240011ccb,4968.0,1
621e2f9167b776a240011ccb,5642.0,1
621e2f9167b776a240011ccb,7369.0,1
621e2f9167b776a240011ccb,12811.0,1
621e2f9167b776a240011ccb,7751.0,1
621e2f9167b776a240011ccb,8122.0,1
621e2f9167b776a240011ccb,6614.0,1
621e2f9167b776a240011ccb,6638.0,1
621e2f9167b776a240011ccb,9412.0,1
621e2f9167b776a240011ccb,3697.0,1
621e2f9167b776a240011ccb,15122.0,1
621e2f9167b776a240011ccb,8362.0,1
621e2f9167b776a240011ccb,7877.0,1
621e2f9167b776a240011ccb,5516.0,1
621e2f9167b776a240011ccb,6070.0,1
621e2f9167b776a240011ccb,10651.0,1
621e2f9167b776a240011ccb,5426.0,1
621e2f9167b776a240011ccb,4537.0,1
621e2f9167b776a240011ccb,6332.0,1
621e2f9167b776a240011ccb,8841.0,1
621e2f9167b776a240011ccb,8031.0,1
621e2f9167b776a240011ccb,8615.0,1
621e2f9167b776a240011ccb,5994.0,1
621e2f9167b776a240011ccb,4299.0,1
621e2f9167b776a240011ccb,6723.0,1
621e2f9167b776a240011ccb,5767.0,1
621e2f9167b776a240011ccb,5482.0,1
621e2f9167b776a240011ccb,6212.0,1
621e2f9167b776a240011ccb,6916.0,1
621e2f9167b776a240011ccb,5355.0,1
621e2f9167b776a240011ccb,4859.0,1
621e2f9167b776a240011ccb,4167.0,1
621e2f9167b776a240011ccb,7646.0,1
621e2f9167b776a240011ccb,6444.0,1
621e2f9167b776a240011ccb,3971.0,1
621e2f9167b776a240011ccb,5260.0,1
621e2f9167b776a240011ccb,7023.0,1
621e2f9167b776a240011ccb,3437.0,1
621e2f9167b776a240011ccb,3996.0,1
621e2f9167b776a240011ccb,5709.0,1
621e2f9167b776a240011ccb,7115.0,1
621e2f9167b776a240011ccb,6946.0,1
621e2f9167b776a240011ccb,8412.0,1
621e2f9167b776a240011ccb,5782.0,1
621e2f9167b776a240011ccb,7819.0,1
621e2f9167b776a240011ccb,3225.0,1
621e2f9167b776a240011ccb,9528.0,1
621e2f9167b776a240011ccb,8428.0,1
621e2f9167b776a240011ccb,7521.0,1
621e2f9167b776a240011ccb,8266.0,1
621e2f9167b776a240011ccb,6014.0,1
621e2f9167b776a240011ccb,6887.0,1
621e2f9167b776a240011ccb,4045.0,1
621e2f9167b776a240011ccb,7156.0,1
621e2f9167b776a240011ccb,6723.0,1
621e2f9167b776a240011ccb,12178.0,1
621e2f9167b776a240011ccb,5176.0,1
621e2f9167b776a240011ccb,4857.0,1
621e2f9167b776a240011ccb,2868.0,1
621e2f9167b776a240011ccb,386.0,1
621e2f9167b776a240011ccb,4516.0,1
621e2f9167b776a240011ccb,7637.0,1
621e2f9167b776a240011ccb,6581.0,1
621e2f9167b776a240011ccb,4017.0,1
621e2f9167b776a240011ccb,12237.0,1
621e2f9167b776a240011ccb,3163.0,1
621e2f9167b776a240011ccb,4546.0,1
621e2f9167b776a240011ccb,6103.0,1
621e2f9167b776a240011ccb,7373.0,1
621e2f9167b776a240011ccb,3548.0,1
621e2f9167b776a240011ccb,7211.0,1
621e2f9167b776a240011ccb,2634.0,1
621e2f9167b776a240011ccb,5893.0,1
621e2f9167b776a240011ccb,4286.0,1
621e2f9167b776a240011ccb,5528.0,1
621e2f9167b776a240011ccb,4005.0,1
621e2f9167b776a240011ccb,7974.0,1
621e2f9167b776a240011ccb,8703.0,1
621e2f9167b776a240011ccb,5832.0,1
621e2f9167b776a240011ccb,7123.0,1
621e2f9167b776a240011ccb,3120.0,1
621e2f9167b776a240011ccb,7876.0,1
621e2f9167b776a240011ccb,4958.0,1
621e2f9167b776a240011ccb,3800.0,1
621e2f9167b776a240011ccb,6386.7,1
621e301e67b776a240608a72,12441.0,1
621e301e67b776a240608a72,9908.0,1
621e301e67b776a240608a72,10449.0,1
621e301e67b776a240608a72,13541.0,1
621e301e67b776a240608a72,1291.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,8276.0,1
621e301e67b776a240608a72,11465.0,1
621e301e67b776a240608a72,11998.0,1
621e301e67b776a240608a72,18791.0,1
621e301e67b776a240608a72,14218.0,1
621e301e67b776a240608a72,8494.0,1
621e301e67b776a240608a72,7852.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,5864.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,16993.0,1
621e301e67b776a240608a72,14394.0,1
621e301e67b776a240608a72,15457.0,1
621e301e67b776a240608a72,2488.0,1
621e301e67b776a240608a72,854.0,1
621e301e67b776a240608a72,6764.0,1
621e301e67b776a240608a72,13679.0,1
621e301e67b776a240608a72,14607.0,1
621e301e67b776a240608a72,1398.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7914.0,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,11456.0,1
621e301e67b776a240608a72,17422.0,1
621e301e67b776a240608a72,8106.0,1
621e301e67b776a240608a72,7770.0,1
621e301e67b776a240608a72,3572.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,9804.0,1
621e301e67b776a240608a72,8294.0,1
621e301e67b776a240608a72,5108.0,1
621e301e67b776a240608a72,8487.0,1
621e301e67b776a240608a72,12075.0,1
621e301e67b776a240608a72,18519.0,1
621e301e67b776a240608a72,5547.0,1
621e301e67b776a240608a72,10474.0,1
621e301e67b776a240608a72,6616.0,1
621e301e67b776a240608a72,15140.0,1
621e301e67b776a240608a72,11510.0,1
621e301e67b776a240608a72,8522.0,1
621e301e67b776a240608a72,13330.0,1
621e301e67b776a240608a72,554.0,1
621e301e67b776a240608a72,11486.0,1
621e301e67b776a240608a72,13829.0,1
621e301e67b776a240608a72,8923.0,1
621e301e67b776a240608a72,19052.0,1
621e301e67b776a240608a72,9760.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,11262.0,1
621e301e67b776a240608a72,15374.0,1
621e301e67b776a240608a72,20500.0,1
621e301e67b776a240608a72,2780.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,3292.0,1
621e301e67b776a240608a72,21273.0,1
621e301e67b776a240608a72,13287.0,1
621e301e67b776a240608a72,5454.0,1
621e301e67b776a240608a72,11564.0,1
621e301e67b776a240608a72,5642.0,1
621e301e67b776a240608a72,7620.0,1
621e301e67b776a240608a72,9526.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,6195.0,1
621e301e67b776a240608a72,3089.0,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,2197.0,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,22.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,8.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,0.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,1774.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,9410.0,1
621e301e67b776a240608a72,4662.0,1
621e301e67b776a240608a72,4775.0,1
621e301e67b776a240608a72,2965.0,1
621e301e67b776a240608a72,7474.0,1
621e301e67b776a240608a72,9577.0,1
621e301e67b776a240608a72,4426.0,1
621e301e67b776a240608a72,4626.0,1
621e301e67b776a240608a72,4991.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,4444.0,1
621e301e67b776a240608a72,3049.0,1
621e301e67b776a240608a72,5171.0,1
621e301e67b776a240608a72,8194.0,1
621e301e67b776a240608a72,3507.0,1
621e301e67b776a240608a72,6825.0,1
621e301e67b776a240608a72,10029.0,1
621e301e67b776a240608a72,21555.0,1
621e301e67b776a240608a72,8478.0,1
621e301e67b776a240608a72,6664.0,1
621e301e67b776a240608a72,5105.0,1
621e301e67b776a240608a72,5862.0,1
621e301e67b776a240608a72,6333.0,1
621e301e67b776a240608a72,2142.0,1
621e301e67b776a240608a72,6305.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,2841.0,1
621e301e67b776a240608a72,7288.0,1
621e301e67b776a240608a72,5914.0,1
621e301e67b776a240608a72,17528.0,1
621e301e67b776a240608a72,10150.0,1
621e301e67b776a240608a72,14546.0,1
621e301e67b776a240608a72,412.0,1
621e301e67b776a240608a72,22193.0,1
621e301e67b776a240608a72,6052.0,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e301e67b776a240608a72,7952.26,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,7249.0,1
621e309b67b776a240b532b0,22104.0,1
621e309b67b776a240b532b0,24526.0,1
621e309b67b776a240b532b0,21623.0,1
621e309b67b776a240b532b0,8068.0,1
621e309b67b776a240b532b0,19910.0,1
621e309b67b776a240b532b0,25225.0,1
621e309b67b776a240b532b0,12969.0,1
621e309b67b776a240b532b0,15393.0,1
621e309b67b776a240b532b0,13308.0,1
621e309b67b776a240b532b0,7531.0,1
621e309b67b776a240b532b0,29759.0,1
621e309b67b776a240b532b0,23399.0,1
621e309b67b776a240b532b0,22078.0,1
621e309b67b776a240b532b0,363.0,1
621e309b67b776a240b532b0,11481.0,1
621e309b67b776a240b532b0,8258.0,1
621e309b67b776a240b532b0,12856.0,1
621e309b67b776a240b532b0,26900.0,1
621e309b67b776a240b532b0,14674.0,1
621e309b67b776a240b532b0,19641.0,1
621e309b67b776a240b532b0,21263.0,1
621e309b67b776a240b532b0,14446.0,1
621e309b67b776a240b532b0,12847.0,1
621e309b67b776a240b532b0,10654.0,1
621e309b67b776a240b532b0,5214.0,1
621e309b67b776a240b532b0,24734.0,1
621e309b67b776a240b532b0,16103.0,1
621e309b67b776a240b532b0,122.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,32366.0,1
621e309b67b776a240b532b0,10485.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,12207.0,1
621e309b67b776a240b532b0,11672.0,1
621e309b67b776a240b532b0,16748.0,1
621e309b67b776a240b532b0,5801.0,1
621e309b67b776a240b532b0,16629.0,1
621e309b67b776a240b532b0,3615.0,1
621e309b67b776a240b532b0,16489.0,1
621e309b67b776a240b532b0,18589.0,1
621e309b67b776a240b532b0,4.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,0.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,0.0,1
621e309b67b776a240b532b0,605.0,1
621e309b67b776a240b532b0,5701.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,4505.0,1
621e309b67b776a240b532b0,1506.0,1
621e309b67b776a240b532b0,0.0,1
621e309b67b776a240b532b0,14181.0,1
621e309b67b776a240b532b0,9826.0,1
621e309b67b776a240b532b0,7831.0,1
621e309b67b776a240b532b0,2472.0,1
621e309b67b776a240b532b0,2443.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,787.0,1
621e309b67b776a240b532b0,23849.0,1
621e309b67b776a240b532b0,14185.0,1
621e309b67b776a240b532b0,21575.0,1
621e309b67b776a240b532b0,12324.0,1
621e309b67b776a240b532b0,13481.0,1
621e309b67b776a240b532b0,27829.0,1
621e309b67b776a240b532b0,23606.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,2826.0,1
621e309b67b776a240b532b0,11183.0,1
621e309b67b776a240b532b0,23098.0,1
621e309b67b776a240b532b0,0.0,1
621e309b67b776a240b532b0,4600.0,1
621e309b67b776a240b532b0,10397.0,1
621e309b67b776a240b532b0,13710.0,1
621e309b67b776a240b532b0,15523.0,1
621e309b67b776a240b532b0,17370.0,1
621e309b67b776a240b532b0,6513.0,1
621e309b67b776a240b532b0,17250.0,1
621e309b67b776a240b532b0,17597.0,1
621e309b67b776a240b532b0,5955.0,1
621e309b67b776a240b532b0,13181.0,1
621e309b67b776a240b532b0,14019.0,1
621e309b67b776a240b532b0,24606.0,1
621e309b67b776a240b532b0,10997.0,1
621e309b67b776a240b532b0,22343.0,1
621e309b67b776a240b532b0,14168.0,1
621e309b67b776a240b532b0,8464.0,1
621e309b67b776a240b532b0,10909.0,1
621e309b67b776a240b532b0,24316.0,1
621e309b67b776a240b532b0,14730.0,1
621e309b67b776a240b532b0,23164.0,1
621e309b67b776a240b532b0,3452.0,1
621e309b67b776a240b532b0,13212.0,1
621e309b67b776a240b532b0,12598.0,1
621e309b67b776a240b532b0,17539.0,1
621e309b67b776a240b532b0,12096.0,1
621e309b67b776a240b532b0,5497.0,1
621e309b67b776a240b532b0,10159.0,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,13027.26,1
621e309b67b776a240b532b0,13027.26,1
621e30c867b776a240d4aa6c,12760.0,1
621e30c867b776a240d4aa6c,14117.0,1
621e30c867b776a240d4aa6c,8875.0,1
