id,label,mean,std,cv,trend,acf,low_ratio,high_ratio
19,0,1868.642857142857,1210.4202108089132,0.6477536390517985,1.0000000000000002,1.0,0.9285714285714286,0.0
19,0,2082.0714285714284,1780.2440227711045,0.8550350378632461,1.0000000000000002,1.0,0.7857142857142857,0.0
19,0,1338.5,1520.017798298052,1.1356128489254358,1.0000000000000002,1.0,0.8571428571428571,0.0
19,0,866.7142857142857,345.2875465404427,0.3983868181564549,1.0000000000000002,1.0,1.0,0.0
19,0,1083.2857142857142,341.2103307285968,0.314977227360956,1.0000000000000002,1.0,1.0,0.0
19,0,1214.2857142857142,291.5976750278244,0.2401392617856425,1.0000000000000002,1.0,1.0,0.0
19,0,1044.142857142857,371.9156696162753,0.35619232279231,1.0000000000000002,1.0,1.0,0.0
19,0,1025.2142857142858,409.6118683010311,0.39953780785609283,1.0000000000000002,1.0,1.0,0.0
19,0,1230.0714285714287,442.8939673629916,0.36005548708155594,1.0000000000000002,1.0,1.0,0.0
19,0,1168.0714285714287,389.2106415161175,0.333207911770256,1.0000000000000002,1.0,1.0,0.0
19,0,1078.0,265.8949846408218,0.2466558299057099,1.0000000000000002,1.0,1.0,0.0
19,0,1169.0,412.0615418668846,0.35249062605933257,1.0000000000000002,1.0,1.0,0.0
19,0,1154.7857142857142,472.5715635256328,0.40922879255901334,1.0000000000000002,1.0,1.0,0.0
19,0,1263.4285714285713,1057.1733007199443,0.8367495595862776,1.0000000000000002,1.0,0.9285714285714286,0.0
19,0,1486.7857142857142,1229.1032839648021,0.8266848895215708,1.0000000000000002,1.0,0.8571428571428571,0.0
19,0,1429.357142857143,1119.5726612764133,0.7832700643526126,1.0000000000000002,1.0,0.8571428571428571,0.0
19,0,1173.7857142857142,906.2573884287137,0.7720807787923023,1.0000000000000002,1.0,0.9285714285714286,0.0
19,0,928.5,300.73380493148994,0.3238920893142176,1.0000000000000002,1.0,1.0,0.0
2,0,8855.142857142857,2126.2507867519453,0.2401147921667281,1.0000000000000002,1.0,0.0,0.07142857142857142
2,0,8625.42857142857,2213.802149963649,0.25665995974904066,1.0000000000000002,1.0,0.0,0.0
2,0,8950.357142857143,1873.9750191635374,0.20937432878384907,1.0000000000000002,1.0,0.0,0.0
2,0,9051.642857142857,1182.5837093380903,0.13064851629708082,1.0000000000000002,1.0,0.0,0.0
2,0,8671.92857142857,1992.0597547078078,0.22971357966078684,1.0000000000000002,1.0,0.0,0.0
2,0,9197.0,2250.0473010901032,0.24465013603214705,1.0000000000000002,1.0,0.0,0.07142857142857142
2,0,9232.42857142857,1860.0861237467211,0.20147311288181324,1.0000000000000002,1.0,0.0,0.07142857142857142
2,0,8447.92857142857,1932.811736611632,0.22879120251397908,1.0000000000000002,1.0,0.0,0.0
2,0,9168.07142857143,2146.282848630751,0.23410407143423007,1.0000000000000002,1.0,0.0,0.0
2,0,10907.07142857143,2631.7222623838047,0.24128587399615897,1.0000000000000002,1.0,0.0,0.21428571428571427
2,0,9620.642857142857,3361.7905647170246,0.3494351276346949,1.0000000000000002,1.0,0.0,0.21428571428571427
2,0,7213.642857142857,2276.456570046115,0.31557655613471924,1.0000000000000002,1.0,0.0,0.0
2,0,8482.857142857143,3003.2363461806344,0.35403594515391806,1.0000000000000002,1.0,0.0,0.14285714285714285
2,0,9318.142857142857,2788.9452654861393,0.2993026945648585,1.0000000000000002,1.0,0.0,0.21428571428571427
2,0,8417.0,2613.2341757184445,0.3104709725217226,1.0000000000000002,1.0,0.0,0.14285714285714285
2,0,7803.857142857143,2492.225765316241,0.3193581993737773,1.0000000000000002,1.0,0.0,0.07142857142857142
2,0,6573.0,2054.9343402788186,0.31263263962812904,1.0000000000000002,1.0,0.0,0.0
2,0,7180.214285714285,2262.4310622037724,0.3150924153756723,1.0000000000000002,1.0,0.0,0.07142857142857142
2,0,8130.071428571428,2806.5947202026496,0.34521156976997885,1.0000000000000002,1.0,0.0,0.14285714285714285
2,0,7057.428571428572,2642.954994327527,0.3744926310729621,1.0000000000000002,1.0,0.0,0.07142857142857142
2,0,5819.928571428572,1822.7154179679171,0.3131851869991899,1.0000000000000002,1.0,0.0,0.0
2,0,5497.642857142857,2368.9956765064226,0.4309111628493977,1.0000000000000002,1.0,0.0,0.0
2,0,5587.214285714285,2220.7127935022327,0.3974633296554073,1.0000000000000002,1.0,0.0,0.0
2,0,6304.285714285715,1903.4579596307433,0.30193078897335296,1.0000000000000002,1.0,0.0,0.0
2,0,7194.285714285715,1780.5456398279161,0.24749442968185242,1.0000000000000002,1.0,0.0,0.0
2,0,7041.285714285715,1794.1098241814768,0.2547986116426079,1.0000000000000002,1.0,0.0,0.0
2,0,6953.642857142857,1963.9217545929025,0.2824306331137954,1.0000000000000002,1.0,0.0,0.0
2,0,7307.142857142857,2317.9953425672074,0.31722321403613385,1.0000000000000002,1.0,0.0,0.0
2,0,6116.571428571428,2841.537931530482,0.4645638434389214,1.0000000000000002,1.0,0.0,0.0
2,0,5797.857142857143,2080.064829248731,0.3587644155406185,1.0000000000000002,1.0,0.0,0.0
2,0,6624.071428571428,2002.5392260929164,0.30231244449635536,1.0000000000000002,1.0,0.0,0.0
2,0,6507.357142857143,2283.123850189937,0.3508527041108416,1.0000000000000002,1.0,0.0,0.0
2,0,6114.714285714285,2079.377084904152,0.34006120118461935,1.0000000000000002,1.0,0.0,0.0
2,0,6308.642857142857,2724.677349368777,0.4318959578254596,1.0000000000000002,1.0,0.0,0.0
2,0,5621.071428571428,3050.8599364836164,0.5427541662201493,1.0000000000000002,1.0,0.07142857142857142,0.0
2,0,4656.857142857143,1749.646080829853,0.37571392618512395,1.0000000000000002,1.0,0.07142857142857142,0.0
2,0,5059.357142857143,1695.8257410116028,0.3351860114090654,1.0000000000000002,1.0,0.07142857142857142,0.0
2,0,7251.285714285715,3531.278105902237,0.48698648005834566,1.0000000000000002,1.0,0.07142857142857142,0.14285714285714285
2,0,8290.857142857143,3224.3549710898515,0.3889049003653204,1.0000000000000002,1.0,0.0,0.14285714285714285
2,0,7195.928571428572,2642.4372803554384,0.3672128279376704,1.0000000000000002,1.0,0.0,0.0
2,0,7398.5,2048.393403551741,0.2768660408932854,1.0000000000000002,1.0,0.0,0.0
2,0,7119.785714285715,1894.5923111609536,0.26610243442535486,1.0000000000000002,1.0,0.0,0.0
20,0,3531.3571428571427,2511.1591975233514,0.71110315267759,1.0000000000000002,1.0,0.35714285714285715,0.0
20,0,3916.714285714286,2619.639299832038,0.6688359448071433,1.0000000000000002,1.0,0.42857142857142855,0.0
20,0,3775.0714285714284,1202.2710334009973,0.3184763669101697,1.0000000000000002,1.0,0.14285714285714285,0.0
20,0,3439.0,1150.471083637357,0.33453651748590046,1.0000000000000002,1.0,0.21428571428571427,0.0
20,0,3203.3571428571427,1051.7913024348277,0.3283403178371267,1.0000000000000002,1.0,0.21428571428571427,0.0
20,0,2898.285714285714,967.3335536833365,0.3337605912736589,1.0000000000000002,1.0,0.35714285714285715,0.0
20,0,2759.9285714285716,979.2885511056129,0.3548238752407905,1.0000000000000002,1.0,0.5,0.0
20,0,2667.8571428571427,779.6988298735112,0.29225658950972533,1.0000000000000002,1.0,0.5,0.0
22,0,6754.428571428572,2341.4095484279096,0.34664805818343736,1.0000000000000002,1.0,0.0,0.07142857142857142
22,0,7914.5,2575.2010393088035,0.32537760304574515,1.0000000000000002,1.0,0.0,0.14285714285714285
22,0,9369.642857142857,3940.9666980711877,0.4206101297727291,1.0000000000000002,1.0,0.0,0.21428571428571427
22,0,9434.214285714286,4065.151151267695,0.4308945109948394,1.0000000000000002,1.0,0.0,0.21428571428571427
22,0,7076.857142857143,3001.110124535892,0.42407385989990626,1.0000000000000002,1.0,0.0,0.07142857142857142
22,0,4662.428571428572,2038.9890252029213,0.43732338071482785,1.0000000000000002,1.0,0.0,0.0
22,0,4522.285714285715,1768.279326212407,0.3910145085752931,1.0000000000000002,1.0,0.0,0.0
22,0,4260.214285714285,1724.0198945890315,0.4046791496770751,1.0000000000000002,1.0,0.14285714285714285,0.0
22,0,4920.357142857143,2270.6504608385067,0.46148082240944305,1.0000000000000002,1.0,0.14285714285714285,0.0
22,0,5205.428571428572,1686.9823741261332,0.32408136063615584,1.0000000000000002,1.0,0.0,0.0
22,0,4403.214285714285,1569.2655324146037,0.35639090686599983,1.0000000000000002,1.0,0.07142857142857142,0.0
22,0,5095.142857142857,2108.006636515131,0.41372866190705315,1.0000000000000002,1.0,0.07142857142857142,0.0
22,0,5745.0,1624.3775071436708,0.28274630237438525,1.0000000000000002,1.0,0.0,0.0
22,0,5249.571428571428,1736.5424890645577,0.33079700175330634,1.0000000000000002,1.0,0.14285714285714285,0.0
22,0,5525.857142857143,2452.179143337698,0.44376448394128437,1.0000000000000002,1.0,0.14285714285714285,0.0
22,0,5318.214285714285,2126.575959429733,0.3998665426359584,1.0000000000000002,1.0,0.0,0.0
22,0,5084.357142857143,1721.8234772283406,0.3386511664791076,1.0000000000000002,1.0,0.0,0.0
23,0,4728.5,1351.658808913805,0.28585361296625705,1.0000000000000002,1.0,0.0,0.0
23,0,4928.714285714285,1261.752773416603,0.25600038879737697,1.0000000000000002,1.0,0.0,0.0
23,0,5136.928571428572,971.3260056148365,0.18908692073614358,1.0000000000000002,1.0,0.0,0.0
23,0,5169.714285714285,738.615348238216,0.14287353370336883,1.0000000000000002,1.0,0.0,0.0
23,0,5408.428571428572,1366.563767488457,0.2526729805964635,1.0000000000000002,1.0,0.0,0.0
23,0,7442.5,2902.6104937747727,0.3900047690656194,1.0000000000000002,1.0,0.0,0.07142857142857142
23,0,8982.714285714286,2004.4715523253585,0.22314764653162245,1.0000000000000002,1.0,0.0,0.07142857142857142
23,0,8078.071428571428,1343.6393789303156,0.16633170315581983,1.0000000000000002,1.0,0.0,0.0
23,0,5390.285714285715,2270.020088915874,0.42113168192466977,1.0000000000000002,1.0,0.0,0.0
23,0,3375.6428571428573,462.123299431603,0.13689934598750028,1.0000000000000002,1.0,0.0,0.0
23,0,3709.0714285714284,641.171412815828,0.17286574959842455,1.0000000000000002,1.0,0.0,0.0
23,0,4287.857142857143,711.2531051544428,0.1658761198090784,1.0000000000000002,1.0,0.0,0.0
23,0,4567.714285714285,820.7564828142589,0.17968647587687606,1.0000000000000002,1.0,0.0,0.0
23,0,4732.571428571428,843.5186266285931,0.1782368505912725,1.0000000000000002,1.0,0.0,0.0
23,0,5155.071428571428,761.2318460688489,0.1476665952382981,1.0000000000000002,1.0,0.0,0.0
23,0,5734.0,753.4770827873363,0.1314051417485215,1.0000000000000002,1.0,0.0,0.0
23,0,5491.214285714285,871.500362967831,0.15870813223106284,1.0000000000000002,1.0,0.0,0.0
23,0,4686.428571428572,757.615782220373,0.1616616514412832,1.0000000000000002,1.0,0.0,0.0
23,0,4429.214285714285,682.5018240238765,0.1540909470611153,1.0000000000000002,1.0,0.0,0.0
23,0,4581.5,820.3574786988553,0.1790587097450758,1.0000000000000002,1.0,0.0,0.0
23,0,4968.714285714285,1141.588644237959,0.2297553408369406,1.0000000000000002,1.0,0.0,0.0
23,0,5820.571428571428,1600.5028992826738,0.2749735002689836,1.0000000000000002,1.0,0.0,0.0
23,0,6557.428571428572,1409.467514158942,0.21494210707806954,1.0000000000000002,1.0,0.0,0.0
23,0,6869.214285714285,1265.60878510651,0.18424360231951403,1.0000000000000002,1.0,0.0,0.0
23,0,5951.428571428572,2026.7645121609717,0.34055092619066163,1.0000000000000002,1.0,0.0,0.0
23,0,5134.857142857143,1404.2026643077484,0.27346479663184664,1.0000000000000002,1.0,0.0,0.0
23,0,5788.428571428572,951.671740696768,0.16440934339114655,1.0000000000000002,1.0,0.0,0.0
23,0,5800.0,1333.266772148127,0.22987358140445316,1.0000000000000002,1.0,0.0,0.0
23,0,5262.714285714285,1441.07883340282,0.2738280581394873,1.0000000000000002,1.0,0.0,0.0
23,0,5212.142857142857,1405.124084868504,0.26958664092258894,1.0000000000000002,1.0,0.0,0.0
23,0,5325.0,1335.4823633643175,0.2507948100209971,1.0000000000000002,1.0,0.0,0.0
23,0,5477.214285714285,1412.388310556243,0.2578661773809849,1.0000000000000002,1.0,0.0,0.0
23,0,6376.142857142857,1989.9680132800002,0.3120958952554871,1.0000000000000002,1.0,0.0,0.0
23,0,6372.142857142857,1976.5870606080737,0.31019189382882645,1.0000000000000002,1.0,0.0,0.0
23,0,5983.928571428572,1456.4258337394574,0.2433895753186312,1.0000000000000002,1.0,0.0,0.0
23,0,6531.214285714285,2143.7946056524374,0.3282382895227115,1.0000000000000002,1.0,0.0,0.0
23,0,6470.642857142857,2742.9035608051468,0.4238996992042379,1.0000000000000002,1.0,0.0,0.0
23,0,6736.714285714285,2764.4367400604265,0.41035386433391147,1.0000000000000002,1.0,0.0,0.0
23,0,7443.0,2435.094160690418,0.3271656805974938,1.0000000000000002,1.0,0.0,0.07142857142857142
23,0,7829.857142857143,2572.1468480946546,0.3285049524099981,1.0000000000000002,1.0,0.0,0.14285714285714285
23,0,7400.928571428572,2745.3813282957803,0.37095092889974224,1.0000000000000002,1.0,0.0,0.07142857142857142
23,0,7637.071428571428,3015.793344196177,0.39488871780217916,1.0000000000000002,1.0,0.0,0.14285714285714285
23,0,8814.714285714286,3348.4268039221774,0.37986787720902787,1.0000000000000002,1.0,0.0,0.2857142857142857
23,0,10770.0,3731.0087873695193,0.34642607125033004,1.0000000000000002,1.0,0.0,0.35714285714285715
24,0,1063.5714285714287,502.53254539748315,0.4724953415378519,1.0000000000000002,1.0,1.0,0.0
24,0,1265.7857142857142,503.19765763868696,0.397537791709608,1.0000000000000002,1.0,1.0,0.0
24,0,1284.857142857143,397.9640789861131,0.30973410639105076,1.0000000000000002,1.0,1.0,0.0
24,0,1349.2142857142858,580.6555628365762,0.43036570912445427,1.0000000000000002,1.0,0.9285714285714286,0.0
24,0,1301.9285714285713,608.2838228850686,0.46721750811025137,1.0000000000000002,1.0,0.9285714285714286,0.0
24,0,1417.642857142857,645.4802870889305,0.45531939432565544,1.0000000000000002,1.0,0.8571428571428571,0.0
24,0,1580.2142857142858,650.9768679861529,0.41195480503315407,1.0000000000000002,1.0,0.7857142857142857,0.0
24,0,1258.0,462.8935391333828,0.3679598880204318,1.0000000000000002,1.0,0.9285714285714286,0.0
24,0,1228.0714285714287,484.93408451719563,0.3948744944562006,1.0000000000000002,1.0,1.0,0.0
24,0,1403.0,580.624171535623,0.4138447409347716,1.0000000000000002,1.0,1.0,0.0
25,0,8241.714285714286,3306.4482763354445,0.4011845305123765,1.0000000000000002,1.0,0.0,0.14285714285714285
25,0,12077.92857142857,4746.649486958229,0.39300195053172665,1.0000000000000002,1.0,0.0,0.5714285714285714
25,0,14325.92857142857,3994.658137782894,0.2788411318584259,1.0000000000000002,1.0,0.0,0.7857142857142857
25,0,14307.357142857143,4427.237490921445,0.30943782605780695,1.0000000000000002,1.0,0.0,0.7857142857142857
25,0,15420.92857142857,4849.180644549076,0.31445451693034526,1.0000000000000002,1.0,0.0,0.7857142857142857
25,0,15164.714285714286,4682.917747799235,0.3088035593395667,1.0000000000000002,1.0,0.0,0.7142857142857143
25,0,14438.285714285714,3485.8754266031824,0.241432777795201,1.0000000000000002,1.0,0.0,0.8571428571428571
25,0,15217.57142857143,2738.5021900480488,0.17995658524754038,1.0000000000000002,1.0,0.0,0.9285714285714286
25,0,12849.785714285714,4431.48969113695,0.3448687619908559,1.0000000000000002,1.0,0.0,0.5
25,0,15676.07142857143,7165.525805293463,0.45709958888225677,1.0000000000000002,1.0,0.0,0.5714285714285714
25,0,18048.14285714286,5065.994287644724,0.28069338367614727,1.0000000000000002,1.0,0.0,1.0
25,0,16064.857142857143,3806.769156143207,0.23696252772676704,1.0000000000000002,1.0,0.0,0.8571428571428571
25,0,17216.35714285714,4477.664340242304,0.26008198500328117,1.0000000000000002,1.0,0.0,0.7142857142857143
25,0,17152.785714285714,6309.17636891549,0.36782225779554906,1.0000000000000002,1.0,0.0,0.7857142857142857
25,0,15707.57142857143,6903.718198129445,0.4395153146060166,1.0000000000000002,1.0,0.0,0.7857142857142857
25,0,15748.214285714286,4867.758492344903,0.30909907650656704,1.0000000000000002,1.0,0.0,0.7857142857142857
25,0,14900.57142857143,4180.4459556075,0.2805560830767071,1.0000000000000002,1.0,0.0,0.7142857142857143
25,0,13208.642857142857,3687.145675124843,0.2791464433553178,1.0000000000000002,1.0,0.0,0.5714285714285714
25,0,12927.785714285714,3560.029196882107,0.27537811003050433,1.0000000000000002,1.0,0.0,0.6428571428571429
25,0,9921.214285714286,4275.128539062914,0.4309077917220707,1.0000000000000002,1.0,0.0,0.5
25,0,10080.142857142857,4526.800555061613,0.4490809921259598,1.0000000000000002,1.0,0.0,0.42857142857142855
25,0,11411.357142857143,3336.8637030075083,0.29241602565153874,1.0000000000000002,1.0,0.0,0.42857142857142855
25,0,11412.92857142857,3113.7685129181996,0.2728281784493563,1.0000000000000002,1.0,0.0,0.42857142857142855
25,0,12792.714285714286,3319.1531068841605,0.25945651819865057,1.0000000000000002,1.0,0.0,0.6428571428571429
25,0,13468.785714285714,3708.7592491785367,0.2753595853293645,1.0000000000000002,1.0,0.0,0.7142857142857143
25,0,12962.5,4818.893556320046,0.371756494219196,1.0000000000000002,1.0,0.0,0.6428571428571429
25,0,14233.07142857143,4590.28650621981,0.32250849925491526,1.0000000000000002,1.0,0.0,0.7857142857142857
25,0,13258.57142857143,3996.8484676641656,0.3014539303267757,1.0000000000000002,1.0,0.0,0.7142857142857143
25,0,11409.357142857143,4126.675600929412,0.36169221010925323,1.0000000000000002,1.0,0.0,0.5714285714285714
25,0,10646.5,4561.075824689985,0.4284108227760955,1.0000000000000002,1.0,0.0,0.5714285714285714
25,0,8368.07142857143,4141.230208253956,0.49488466292357935,1.0000000000000002,1.0,0.0,0.2857142857142857
25,0,11306.0,5782.744837630557,0.5114757507186841,1.0000000000000002,1.0,0.0,0.42857142857142855
25,0,15136.714285714286,4190.6872847263785,0.2768558093666796,1.0000000000000002,1.0,0.0,0.8571428571428571
25,0,12959.0,3686.762439555102,0.2844943621847563,1.0000000000000002,1.0,0.0,0.6428571428571429
25,0,11964.214285714286,3781.135395969452,0.31603708406335607,1.0000000000000002,1.0,0.0,0.42857142857142855
25,0,12556.214285714286,3630.4201680988353,0.2891333395151132,1.0000000000000002,1.0,0.0,0.42857142857142855
26,0,8178.571428571428,2424.2033069586773,0.29640913796838414,1.0000000000000002,1.0,0.0,0.07142857142857142
26,0,7975.928571428572,2357.4315461743445,0.2955682871353935,1.0000000000000002,1.0,0.0,0.07142857142857142
26,0,6638.571428571428,1653.2305912228646,0.24903408948875877,1.0000000000000002,1.0,0.0,0.0
26,0,7089.428571428572,2329.600386157178,0.32860199699909814,1.0000000000000002,1.0,0.0,0.07142857142857142
26,0,8166.357142857143,2272.6613916332562,0.2782956160101691,1.0000000000000002,1.0,0.0,0.07142857142857142
26,0,7744.928571428572,1716.7494394218108,0.22166110682450563,1.0000000000000002,1.0,0.0,0.0
26,0,7338.857142857143,1581.7908412006063,0.21553639897977803,1.0000000000000002,1.0,0.0,0.0
26,0,7205.928571428572,1872.113338460259,0.25980181733698693,1.0000000000000002,1.0,0.0,0.0
26,0,7300.5,2022.851408637958,0.2770839543367149,1.0000000000000002,1.0,0.0,0.0
26,0,7717.571428571428,2071.143601087701,0.26836727333904303,1.0000000000000002,1.0,0.0,0.0
26,0,8209.92857142857,2198.821680039617,0.26782470284687654,1.0000000000000002,1.0,0.0,0.0
26,0,7818.285714285715,2386.5361757927217,0.3052505706498992,1.0000000000000002,1.0,0.0,0.0
26,0,8132.285714285715,2500.3179348855224,0.3074557415623289,1.0000000000000002,1.0,0.0,0.07142857142857142
26,0,9893.57142857143,4652.460604182414,0.4702508732834304,1.0000000000000002,1.0,0.0,0.21428571428571427
26,0,9356.57142857143,4798.718931939555,0.5128715115967536,1.0000000000000002,1.0,0.0,0.14285714285714285
26,0,7898.5,2066.1343045130716,0.26158565607526185,1.0000000000000002,1.0,0.0,0.0
26,0,7688.785714285715,2098.7676036382954,0.272964767341099,1.0000000000000002,1.0,0.0,0.0
26,0,7362.928571428572,2203.562163675823,0.2992779492963749,1.0000000000000002,1.0,0.0,0.0
26,0,7443.571428571428,1983.0976387707083,0.2664174929733482,1.0000000000000002,1.0,0.0,0.0
26,0,7700.357142857143,1827.9622380885094,0.23738668274389774,1.0000000000000002,1.0,0.0,0.0
26,0,7341.071428571428,1635.4539983173615,0.2227813765644551,1.0000000000000002,1.0,0.0,0.0
26,0,6881.785714285715,1722.3023701085801,0.2502696889458206,1.0000000000000002,1.0,0.0,0.0
26,0,7132.714285714285,2243.193464319863,0.31449366601007483,1.0000000000000002,1.0,0.0,0.0
26,0,7085.214285714285,2461.3358213600604,0.3473904559695968,1.0000000000000002,1.0,0.0,0.0
26,0,7323.571428571428,2581.11746880205,0.3524397206981309,1.0000000000000002,1.0,0.0,0.0
26,0,8295.785714285714,3930.201833758876,0.47375884203302826,1.0000000000000002,1.0,0.0,0.07142857142857142
3,0,11859.57142857143,2793.311954198705,0.2355322847052344,1.0000000000000002,1.0,0.0,0.2857142857142857
4,0,8856.357142857143,2560.8520793768976,0.2891541113424262,1.0000000000000002,1.0,0.0,0.14285714285714285
4,0,9686.57142857143,4404.427572897295,0.45469417175838767,1.0000000000000002,1.0,0.0,0.14285714285714285
4,0,8134.0,4615.88075483511,0.5674798075767685,1.0000000000000002,1.0,0.07142857142857142,0.07142857142857142
4,0,6822.142857142857,2215.4000560086806,0.3247366849971319,1.0000000000000002,1.0,0.07142857142857142,0.0
4,0,8219.57142857143,2310.1955920374767,0.28106034628574067,1.0000000000000002,1.0,0.0,0.0
4,0,9811.857142857143,2109.069898494285,0.21495114205036103,1.0000000000000002,1.0,0.0,0.07142857142857142
4,0,9874.0,2335.5186637172114,0.23653217173535002,1.0000000000000002,1.0,0.0,0.14285714285714285
4,0,11070.285714285714,2630.031923450236,0.2375757944579443,1.0000000000000002,1.0,0.0,0.2857142857142857
4,0,11340.57142857143,3070.5629710500443,0.270759105075725,1.0000000000000002,1.0,0.0,0.2857142857142857
4,0,10396.857142857143,2518.333259948585,0.24222062738221903,1.0000000000000002,1.0,0.0,0.14285714285714285
4,0,10196.214285714286,1713.3368519842638,0.1680365676879806,1.0000000000000002,1.0,0.0,0.14285714285714285
4,0,10082.857142857143,3102.9820416851285,0.3077482897672762,1.0000000000000002,1.0,0.0,0.2857142857142857
4,0,9838.142857142857,3253.0134349804434,0.33065320174887763,1.0000000000000002,1.0,0.0,0.2857142857142857
4,0,8533.857142857143,2682.495183250711,0.31433560913224584,1.0000000000000002,1.0,0.0,0.14285714285714285
4,0,7405.571428571428,2991.3042954128055,0.4039261958730177,1.0000000000000002,1.0,0.07142857142857142,0.07142857142857142
4,0,8010.785714285715,3208.628861113006,0.4005385957818121,1.0000000000000002,1.0,0.07142857142857142,0.07142857142857142
4,0,9013.92857142857,3546.5231155574993,0.39344921445183967,1.0000000000000002,1.0,0.0,0.14285714285714285
4,0,9038.214285714286,3998.4859130599393,0.4423977775538563,1.0000000000000002,1.0,0.0,0.21428571428571427
5,0,7028.428571428572,2094.0491778331457,0.2979398818027026,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,6942.642857142857,1493.4530748351935,0.2151130492470199,1.0000000000000002,1.0,0.0,0.0
5,0,7405.571428571428,2798.490453141931,0.37788987387810463,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,8137.857142857143,3006.8051116744887,0.36948364402168976,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,7818.785714285715,2057.5126515344905,0.26314989650791615,1.0000000000000002,1.0,0.0,0.0
5,0,7203.071428571428,1271.2822809097522,0.1764916943438,1.0000000000000002,1.0,0.0,0.0
5,0,7728.285714285715,1622.8213715876532,0.20998465009979803,1.0000000000000002,1.0,0.0,0.0
5,0,9033.785714285714,3536.812693020399,0.39150947397650704,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,9682.785714285714,3345.3926991049184,0.3454989914902034,1.0000000000000002,1.0,0.0,0.14285714285714285
5,0,9238.642857142857,1938.0830959313107,0.2097800646586077,1.0000000000000002,1.0,0.0,0.14285714285714285
5,0,7641.0,2216.8880054191795,0.29013061188539174,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,7328.857142857143,1737.042719153235,0.2370141326664858,1.0000000000000002,1.0,0.0,0.0
5,0,8134.428571428572,2080.987667784071,0.25582469002073355,1.0000000000000002,1.0,0.0,0.0
5,0,8060.0,2248.8101298242145,0.27900870097040004,1.0000000000000002,1.0,0.0,0.0
5,0,8464.642857142857,2188.2296042738312,0.2585141087700725,1.0000000000000002,1.0,0.0,0.0
5,0,8558.357142857143,2254.767032854831,0.2634579271716931,1.0000000000000002,1.0,0.0,0.0
5,0,8495.142857142857,2600.834559937111,0.30615548245280233,1.0000000000000002,1.0,0.07142857142857142,0.0
5,0,8363.785714285714,2845.7771767648846,0.3402498908957901,1.0000000000000002,1.0,0.07142857142857142,0.07142857142857142
5,0,8367.42857142857,2183.2619015162254,0.26092387677721973,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,9246.42857142857,2127.623715197165,0.23010221717055307,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,9906.07142857143,3679.2084060158863,0.3714094363786307,1.0000000000000002,1.0,0.0,0.14285714285714285
5,0,8252.785714285714,3918.9259129542743,0.47486098011315103,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,6247.071428571428,2054.3052514966053,0.32884292663884146,1.0000000000000002,1.0,0.0,0.0
5,0,7987.428571428572,2747.3433327043604,0.34395842268039856,1.0000000000000002,1.0,0.0,0.07142857142857142
5,0,9109.0,3250.9653511358306,0.3568959656528995,1.0000000000000002,1.0,0.0,0.14285714285714285
621e2e8e67b776a24055b564,1,9464.714285714286,5198.119913262204,0.5492104416825951,1.0000000000000002,1.0,0.07142857142857142,0.14285714285714285
621e2e8e67b776a24055b564,1,8104.785714285715,2221.490046232529,0.2740960865028337,1.0000000000000002,1.0,0.07142857142857142,0.0
621e2e8e67b776a24055b564,1,8618.142857142857,2118.119039456027,0.24577441736162886,1.0000000000000002,1.0,0.07142857142857142,0.0
621e2e8e67b776a24055b564,1,8724.0,2247.5763454377757,0.2576314013566253,1.0000000000000002,1.0,0.07142857142857142,0.0
621e2e8e67b776a24055b564,1,9101.857142857143,2330.9348479325035,0.25609442241786756,1.0000000000000002,1.0,0.0,0.07142857142857142
621e2e8e67b776a24055b564,1,9388.285714285714,2269.623204365852,0.24175054673824584,1.0000000000000002,1.0,0.0,0.07142857142857142
621e2e8e67b776a24055b564,1,9157.285714285714,1285.2330210383434,0.14035087045847303,1.0000000000000002,1.0,0.0,0.0
621e2e8e67b776a24055b564,1,9368.714285714286,2236.8142342106435,0.23875359691767112,1.0000000000000002,1.0,0.07142857142857142,0.07142857142857142
621e2e8e67b776a24055b564,1,9493.42857142857,4165.31581231562,0.4387577976672379,1.0000000000000002,1.0,0.14285714285714285,0.21428571428571427
621e2eaf67b776a2406b14ac,1,15446.964285714286,5742.729317718329,0.371770738346668,1.0000000000000002,1.0,0.0,0.8571428571428571
621e2eaf67b776a2406b14ac,1,18081.64285714286,5192.313709529045,0.2871593997596869,1.0000000000000002,1.0,0.0,1.0
621e2eaf67b776a2406b14ac,1,21354.0,8757.726596717732,0.41012112937686757,1.0000000000000002,1.0,0.0,0.9285714285714286
621e2eaf67b776a2406b14ac,1,20093.071428571428,8712.796758334309,0.43362194721215064,1.0000000000000002,1.0,0.0,0.9285714285714286
621e2eaf67b776a2406b14ac,1,15422.357142857143,4330.178247851151,0.2807727902899631,1.0000000000000002,1.0,0.0,0.8571428571428571
